review_id,user_id,product,brand,rating,date,source,has_rating,review_year,review_month,review_length
REV_000249,USER_ANON_00010,Moto G06 Power,Moto,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,242
REV_000248,USER_ANON_00913,Redmi Note 15 Pro+,Redmi,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,236
REV_000247,USER_ANON_00914,Redmi Note 15 Pro+,Redmi,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,160
REV_000267,USER_ANON_00649,T4 Lite,T4,4.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,432
REV_000266,USER_PHO_82c96555,Galaxy F17,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,125
REV_000288,USER_ANON_02181,iPhone 17 Pro,iPhone,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,351
REV_000268,USER_ANON_00650,T4 Lite,T4,4.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,427
REV_000280,USER_ANON_00162,Moto G Stylus 5G (2025),Moto,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,283
REV_000289,USER_ANON_02179,iPhone 17 Pro,iPhone,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,61
REV_000244,USER_TEC_5baee61b,A6 Pro (China),A6,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,66
REV_000287,USER_ANON_02182,iPhone 17 Pro,iPhone,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,59
REV_000286,USER_ANON_02183,iPhone 17 Pro,iPhone,4.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,43
REV_000285,USER_ANON_02178,iPhone 17 Pro,iPhone,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,71
REV_000284,USER_ANON_02184,iPhone 17 Pro,iPhone,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,261
REV_000283,USER_ANON_02180,iPhone 17 Pro,iPhone,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,114
REV_000282,USER_ANON_03017,Edge 60 Neo,Edge,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,173
REV_000281,USER_ANON_02189,iPhone 17 Pro,iPhone,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,112
REV_000279,USER_ANON_02188,iPhone 17 Pro,iPhone,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,99
REV_000269,USER_ANON_01169,iPhone 16e,iPhone,5.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,158
REV_000278,USER_ANON_02187,iPhone 17 Pro,iPhone,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,247
REV_000277,USER_ANON_00231,Ace 5 Ultra,Ace,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,234
REV_000276,USER_ANON_03018,Edge 60 Neo,Edge,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,158
REV_000275,USER_ANON_03015,Edge 60 Neo,Edge,1.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,249
REV_000274,USER_ANON_03016,Edge 60 Neo,Edge,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,168
REV_000273,USER_ANON_02185,iPhone 17 Pro,iPhone,2.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,294
REV_000272,USER_MAX_2ffe4e77,iPhone 17 Pro,iPhone,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,72
REV_000271,USER_ANON_00414,Note 70T,Note,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,109
REV_000270,USER_ANON_01870,Galaxy S25 Edge,Galaxy,4.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,503
REV_000245,USER_ANON_00734,A6 Pro (China),A6,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,104
REV_000240,USER_ANON_00983,Redmi 15C 4G,Redmi,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,122
REV_000243,USER_ANON_00732,A6 Pro (China),A6,5.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,149
REV_000208,USER_ANON_01421,Galaxy XCover7 Pro,Galaxy,3.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,2311
REV_000217,USER_ANON_00472,GT 7,GT,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,132
REV_000216,USER_ANON_00473,GT 7,GT,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,89
REV_000215,USER_ANON_01593,Galaxy A07 4G,Galaxy,5.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,211
REV_000214,USER_ANON_01397,Galaxy S25 Edge,Galaxy,4.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,231
REV_000213,USER_ANON_01320,Galaxy F36,Galaxy,2.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,272
REV_000212,USER_ANON_01380,Galaxy M36,Galaxy,4.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,160
REV_000211,USER_ANON_01396,Galaxy S25 Edge,Galaxy,5.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,158
REV_000210,USER_ANON_01472,Galaxy S25 FE,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,69
REV_000209,USER_ANON_01398,Galaxy S25 Edge,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,216
REV_000207,USER_DAR_d1553893,Galaxy S25 FE,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,1089
REV_000219,USER_ANON_00322,13,13,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,126
REV_000206,USER_ANON_01463,Galaxy S25 FE,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,864
REV_000205,USER_ANON_01464,Galaxy S25 FE,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,190
REV_000204,USER_ANON_01465,Galaxy S25 FE,Galaxy,4.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,1451
REV_000203,USER_ANON_01471,Galaxy S25 FE,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,196
REV_000242,USER_ANON_00731,A6 Pro (China),A6,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,57
REV_000201,USER_ANON_01467,Galaxy S25 FE,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,675
REV_000200,USER_ANON_01468,Galaxy S25 FE,Galaxy,2.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,367
REV_000199,USER_ANON_01469,Galaxy S25 FE,Galaxy,5.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,252
REV_000198,USER_ANON_01470,Galaxy S25 FE,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,122
REV_000218,USER_ANON_00082,Edge 60 Pro,Edge,5.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,401
REV_000202,USER_ANON_01466,Galaxy S25 FE,Galaxy,4.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,270
REV_000220,USER_ANON_00323,13,13,4.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,595
REV_000231,USER_ANON_01590,Galaxy A07 4G,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,70
REV_000221,USER_ANON_00324,13,13,5.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,262
REV_000241,USER_ANON_00982,Redmi 15C 4G,Redmi,1.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,114
REV_000238,USER_ANON_00990,Redmi K80 Ultra,Redmi,5.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,652
REV_000237,USER_ANON_01036,Poco F7,Poco,2.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,125
REV_000236,USER_ANON_01312,Galaxy A17,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,223
REV_000235,USER_ANON_01316,Galaxy A17,Galaxy,5.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,234
REV_000234,USER_ANON_01271,Galaxy Tab S11 Ultra,Galaxy,4.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,253
REV_000233,USER_STA_164ba93a,Galaxy A17,Galaxy,2.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,526
REV_000232,USER_ANON_00462,GT 7T,GT,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,184
REV_000239,USER_ANON_00989,Redmi K80 Ultra,Redmi,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,74
REV_000230,USER_ANON_01591,Galaxy A07 4G,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,285
REV_000225,USER_ANON_01597,Galaxy A07 4G,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,213
REV_000229,USER_ANON_01317,Galaxy A17,Galaxy,4.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,233
REV_000224,USER_ANON_01598,Galaxy A07 4G,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,201
REV_000223,USER_ANON_01599,Galaxy A07 4G,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,111
REV_000226,USER_ANON_01596,Galaxy A07 4G,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,218
REV_000227,USER_ANON_01595,Galaxy A07 4G,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,260
REV_000228,USER_ANON_01594,Galaxy A07 4G,Galaxy,,2025-09-09 00:00:00,GSM Arena,False,2025.0,9.0,321
REV_000222,USER_ANON_00325,13,13,4.0,2025-09-09 00:00:00,GSM Arena,True,2025.0,9.0,534
REV_000343,USER_ANON_01282,Galaxy Tab S11,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,177
REV_000336,USER_ANON_00984,Redmi 15C 4G,Redmi,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,125
REV_000342,USER_ANON_01283,Galaxy Tab S11,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,297
REV_000341,USER_ANON_01284,Galaxy Tab S11,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,345
REV_000340,USER_ANON_01603,Galaxy A07 4G,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,84
REV_000339,USER_ANON_01089,Redmi Turbo 4 Pro,Redmi,5.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,336
REV_000338,USER_ANON_01038,Poco F7,Poco,5.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,461
REV_000337,USER_ANON_00985,Redmi 15C 4G,Redmi,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,57
REV_000333,USER_ANON_00011,Moto G06 Power,Moto,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,297
REV_000335,USER_ANON_00182,Nord 5,Nord,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,258
REV_000334,USER_ANON_00904,Poco C85 4G,Poco,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,195
REV_000332,USER_ANON_00165,Moto G Stylus 5G (2025),Moto,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,275
REV_000331,USER_ANON_00164,Moto G Stylus 5G (2025),Moto,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,203
REV_000330,USER_ANON_00915,Redmi Note 15 Pro+,Redmi,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,116
REV_000329,USER_ANON_00916,Redmi Note 15 Pro+,Redmi,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,155
REV_000345,USER_ANON_01275,Galaxy Tab S11 Ultra,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,358
REV_000344,USER_ANON_01281,Galaxy Tab S11,Galaxy,2.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,420
REV_000356,USER_ANON_00183,Nord 5,Nord,4.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,173
REV_000346,USER_ANON_01274,Galaxy Tab S11 Ultra,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,46
REV_000347,USER_ANON_01273,Galaxy Tab S11 Ultra,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,452
REV_000327,USER_ANON_00012,Moto G06 Power,Moto,4.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,830
REV_000362,USER_ABD_fbf826bb,13R,13R,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,227
REV_000361,USER_ANON_00284,13R,13R,2.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,315
REV_000360,USER_ANON_01631,Galaxy A17,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,354
REV_000359,USER_LTR_20a0a272,Edge 60 Pro,Edge,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,96
REV_000358,USER_ANON_00326,13,13,4.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,211
REV_000357,USER_ANON_01871,Galaxy S25 Edge,Galaxy,4.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,761
REV_000355,USER_ANON_01602,Galaxy A07 4G,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,161
REV_000354,USER_ANON_01090,Redmi Turbo 4 Pro,Redmi,3.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,632
REV_000353,USER_ANON_01159,iPad (2025),iPad,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,309
REV_000352,USER_ANON_01170,iPhone 16e,iPhone,4.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,189
REV_000351,USER_ANON_01265,Galaxy S25 FE,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,475
REV_000350,USER_ANON_03019,Edge 60 Neo,Edge,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,232
REV_000349,USER_ANON_03020,Edge 60 Neo,Edge,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,116
REV_000348,USER_ANON_03021,Edge 60 Neo,Edge,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,111
REV_000328,USER_PAT_90a0b877,Edge 60 Neo,Edge,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,66
REV_000309,USER_ANON_01485,Galaxy S25 FE,Galaxy,4.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,421
REV_000326,USER_ANON_00014,Moto G06 Power,Moto,0.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,475
REV_000307,USER_ANON_01483,Galaxy S25 FE,Galaxy,4.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,199
REV_000305,USER_ANON_01296,Galaxy Tab S10 Lite,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,173
REV_000304,USER_ANON_01480,Galaxy S25 FE,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,239
REV_000303,USER_ANON_01479,Galaxy S25 FE,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,274
REV_000302,USER_ANON_01478,Galaxy S25 FE,Galaxy,0.25,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,140
REV_000301,USER_ANON_01481,Galaxy S25 FE,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,164
REV_000300,USER_ANON_00280,13R,13R,4.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,219
REV_000299,USER_ANON_01477,Galaxy S25 FE,Galaxy,0.25,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,313
REV_000297,USER_ANON_00070,Edge (2025),Edge,2.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,212
REV_000296,USER_ANON_01381,Galaxy M36,Galaxy,5.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,324
REV_000295,USER_ANON_01473,Galaxy S25 FE,Galaxy,4.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,320
REV_000294,USER_ANON_01370,Galaxy Watch8,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,218
REV_000293,USER_ANON_01476,Galaxy S25 FE,Galaxy,5.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,680
REV_000292,USER_SAS_bd9a4827,V60,V60,4.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,161
REV_000291,USER_ANON_00043,Moto G86 Power,Moto,3.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,249
REV_000325,USER_ANON_00930,Redmi Note 15,Redmi,2.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,555
REV_000306,USER_ANON_01482,Galaxy S25 FE,Galaxy,5.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,114
REV_000298,USER_ANON_01382,Galaxy M36,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,67
REV_000308,USER_ANON_01484,Galaxy S25 FE,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,256
REV_000317,USER_ANON_03022,Edge 60 Neo,Edge,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,149
REV_000290,USER_ANON_01475,Galaxy S25 FE,Galaxy,5.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,381
REV_000324,USER_ANON_00015,Moto G06 Power,Moto,5.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,674
REV_000323,USER_ANON_00163,Moto G Stylus 5G (2025),Moto,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,161
REV_000322,USER_ANON_00016,Moto G06 Power,Moto,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,78
REV_000321,USER_ANON_00970,Redmi 15,Redmi,4.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,208
REV_000319,USER_ANON_00013,Moto G06 Power,Moto,1.25,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,636
REV_000318,USER_ANON_03024,Edge 60 Neo,Edge,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,122
REV_000320,USER_ANON_00971,Redmi 15,Redmi,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,128
REV_000316,USER_ANON_00042,Moto G86 Power,Moto,3.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,280
REV_000315,USER_ANON_01601,Galaxy A07 4G,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,311
REV_000314,USER_ANON_01600,Galaxy A07 4G,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,151
REV_000313,USER_ANON_03149,Galaxy S25 FE,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,475
REV_000312,USER_ANON_00415,Note 70T,Note,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,85
REV_000311,USER_ANON_01487,Galaxy S25 FE,Galaxy,,2025-09-08 00:00:00,GSM Arena,False,2025.0,9.0,231
REV_000310,USER_ANON_01486,Galaxy S25 FE,Galaxy,4.0,2025-09-08 00:00:00,GSM Arena,True,2025.0,9.0,165
REV_000423,USER_ANON_03025,Edge 60 Neo,Edge,3.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,389
REV_000415,USER_ANON_01276,Galaxy Tab S11 Ultra,Galaxy,5.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,496
REV_000422,USER_ANON_03040,Edge 60 Neo,Edge,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,256
REV_000421,USER_ANON_01297,Galaxy Tab S10 Lite,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,304
REV_000420,USER_ANON_00044,Moto G86 Power,Moto,5.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,395
REV_000419,USER_ANON_00574,V60,V60,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,232
REV_000418,USER_PHO_82c96555,Galaxy A17,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,382
REV_000417,USER_ANON_03042,Edge 60 Neo,Edge,4.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,200
REV_000416,USER_ANON_00572,V60,V60,4.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,79
REV_000406,USER_ANON_00021,Moto G06,Moto,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,85
REV_000414,USER_ANON_01255,Galaxy F17,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,168
REV_000413,USER_ANON_00285,13R,13R,4.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,909
REV_000412,USER_ANON_00917,Redmi Note 15 Pro+,Redmi,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,201
REV_000411,USER_ANON_00918,Redmi Note 15 Pro+,Redmi,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,186
REV_000410,USER_ANON_00017,Moto G06 Power,Moto,5.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,1139
REV_000409,USER_ANON_00018,Moto G06 Power,Moto,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,213
REV_000408,USER_ANON_00019,Moto G06 Power,Moto,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,66
REV_000407,USER_ANON_01872,Galaxy S25 Edge,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,97
REV_000425,USER_JUS_8134b840,Galaxy Tab S11 Ultra,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,215
REV_000424,USER_ANON_01290,Galaxy Tab S10 Lite,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,436
REV_000443,USER_ANON_01605,Galaxy A07 4G,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,404
REV_000426,USER_ANON_01289,Galaxy Tab S11,Galaxy,4.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,411
REV_000427,USER_ANON_01288,Galaxy Tab S11,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,121
REV_000444,USER_ANON_01604,Galaxy A07 4G,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,83
REV_000404,USER_ANON_01075,Pad 7 Ultra,Pad,5.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,225
REV_000442,USER_ANON_03151,Galaxy S25 FE,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,190
REV_000441,USER_ANON_03038,Edge 60 Neo,Edge,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,121
REV_000440,USER_ANON_03037,Edge 60 Neo,Edge,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,301
REV_000439,USER_ANON_01536,Galaxy Tab S11,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,98
REV_000438,USER_ANON_01562,Galaxy Tab S10 Lite,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,436
REV_000437,USER_ANON_03152,Galaxy S25 FE,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,175
REV_000436,USER_ANON_01606,Galaxy A07 4G,Galaxy,4.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,352
REV_000435,USER_ANON_03039,Edge 60 Neo,Edge,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,223
REV_000434,USER_ANON_01607,Galaxy A07 4G,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,172
REV_000433,USER_ANON_03028,Edge 60 Neo,Edge,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,199
REV_000432,USER_PHO_82c96555,Galaxy A17,Galaxy,4.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,417
REV_000431,USER_ANON_01278,Galaxy Tab S11 Ultra,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,485
REV_000430,USER_ANON_01279,Galaxy Tab S11 Ultra,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,177
REV_000429,USER_ANON_01286,Galaxy Tab S11,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,345
REV_000428,USER_ANON_01287,Galaxy Tab S11,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,183
REV_000405,USER_ANON_00022,Moto G06,Moto,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,118
REV_000397,USER_ANON_00573,V60,V60,5.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,253
REV_000403,USER_ANON_01091,Redmi Turbo 4 Pro,Redmi,5.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,464
REV_000402,USER_ANON_01092,Redmi Turbo 4 Pro,Redmi,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,408
REV_000380,USER_ANON_03158,Galaxy S25 FE,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,116
REV_000379,USER_ANON_00046,Moto G86 Power,Moto,4.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,192
REV_000378,USER_ANON_03041,Edge 60 Neo,Edge,4.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,270
REV_000377,USER_ANON_03160,Galaxy S25 FE,Galaxy,4.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,222
REV_000376,USER_ANON_03029,Edge 60 Neo,Edge,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,407
REV_000375,USER_ANON_03030,Edge 60 Neo,Edge,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,99
REV_000374,USER_ANON_03031,Edge 60 Neo,Edge,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,63
REV_000373,USER_ANON_03159,Galaxy S25 FE,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,68
REV_000371,USER_ANON_03027,Edge 60 Neo,Edge,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,208
REV_000382,USER_ANON_01494,Galaxy S25 FE,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,130
REV_000370,USER_ANON_03175,Galaxy Tab S10 Lite,Galaxy,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,436
REV_000369,USER_ANON_03161,Galaxy S25 FE,Galaxy,5.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,259
REV_000368,USER_ANON_03032,Edge 60 Neo,Edge,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,64
REV_000367,USER_ANON_03033,Edge 60 Neo,Edge,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,196
REV_000366,USER_ANON_03034,Edge 60 Neo,Edge,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,334
REV_000365,USER_ANON_03035,Edge 60 Neo,Edge,,2025-09-07 00:00:00,GSM Arena,False,2025.0,9.0,302
REV_000364,USER_ANON_03162,Galaxy S25 FE,Galaxy,4.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,250
REV_000363,USER_ANON_03026,Edge 60 Neo,Edge,5.0,2025-09-07 00:00:00,GSM Arena,True,2025.0,9.0,292
